time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
81522.832, -6.5029244, -1.0241176, -1.565306, 0, 0, 0, -6.5, -1
81522.859, -6.4997263, -1.0203896, -1.5655193, 0, 0, 0, -6.5, -1
81522.884, -6.4934832, -1.0167549, -1.5685383, 0, 0, 0, -6.5, -1
81522.916, -6.5030211, -1.022586, -1.5675853, 0, 0, 0, -6.5, -1
81522.94, -6.5029456, -1.0188964, -1.5689576, 0, 0, 0, -6.5, -1
81522.965, -6.5029456, -1.0188964, -1.5689576, 0, 0, 0, -6.5, -1
81522.991, -6.4903719, -1.0309239, -1.5729761, 0, 0, 0, -6.5, -1
81523.016, -6.4781126, -1.0270258, -1.5776985, 0, 0, 0, -6.5, -1
81523.048, -6.4786598, -1.0294752, -1.5777447, 0, 0, 0, -6.5, -1
81523.068, -6.4786598, -1.0294752, -1.5777447, 0, 0, 0, -6.5, -1
81523.096, -6.4791933, -1.0287383, -1.5757739, 0, 0, 0, -6.5, -1
81523.12, -6.4890885, -1.0061449, -1.5780292, 0, 0, 0, -6.5, -1
81523.146, -6.4768613, -1.0059912, -1.5794768, 0, 0, 0, -6.5, -1
81523.173, -6.4768613, -1.0059912, -1.5794768, 0, 0, 0, -6.5, -1
81523.201, -6.4805647, -0.99959146, -1.57923, 0, 0, 0, -6.5, -1
81523.225, -6.4841756, -0.99647667, -1.5800709, 0, 0, 0, -6.5, -1
81523.249, -6.4783212, -1.0090648, -1.5805382, 0, 0, 0, -6.5, -1
81523.274, -6.4882382, -1.0057131, -1.5843234, 0, 0, 0, -6.5, -1
81523.305, -6.4882382, -1.0057131, -1.5843234, 0, 0, 0, -6.5, -1
81523.332, -6.4822822, -1.0055703, -1.5863178, 0, 0, 0, -6.5, -1
81523.356, -6.4983502, -1.0116811, -1.5844329, 0, 0, 0, -6.5, -1
81523.383, -6.5046414, -0.99888903, -1.5819238, 0, 0, 0, -6.5, -1
81523.41, -6.4951504, -0.9926668, -1.5818608, 0, 0, 0, -6.5, -1
81523.44, -6.4951504, -0.9926668, -1.5818608, 0, 0, 0, -6.5, -1
81523.465, -6.5171466, -0.99597513, -1.5786953, 0, 0, 0, -6.5, -1
81523.491, -6.510468, -1.0023258, -1.5779331, 0, 0, 0, -6.5, -1
81523.519, -6.5164563, -1.0053926, -1.5803554, 0, 0, 0, -6.5, -1
81523.546, -6.5035449, -1.0177578, -1.5833709, 0, 0, 0, -6.5, -1
81523.576, -6.5065812, -1.0204388, -1.5835414, 0, 0, 0, -6.5, -1
81523.601, -6.5065812, -1.0204388, -1.5835414, 0, 0, 0, -6.5, -1
81523.632, -6.4876667, -1.0074279, -1.5873906, 0, 0, 0, -6.5, -1
81523.66, -6.481725, -1.0009922, -1.5854967, 0, 0, 0, -6.5, -1
81523.682, -6.4853069, -1.0103424, -1.5879162, 0, 0, 0, -6.5, -1
81523.716, -6.4825492, -1.0038338, -1.5878699, 0, 0, 0, -6.5, -1
81523.734, -6.4825492, -1.0038338, -1.5878699, 0, 0, 0, -6.5, -1
81523.761, -6.4861105, -0.99436297, -1.5928367, 0, 0, 0, -6.5, -1
81523.79, -6.4958327, -0.9976289, -1.5891061, 0, 0, 0, -6.5, -1
81523.817, -6.4959369, -0.99456317, -1.5919777, 0, 0, 0, -6.5, -1
81523.851, -6.4929135, -0.98844909, -1.5941451, 0, 0, 0, -6.5, -1
81523.873, -6.5055907, -0.99186287, -1.5963092, 0, 0, 0, -6.5, -1
81523.9, -6.5055907, -0.99186287, -1.5963092, 0, 0, 0, -6.5, -1
81523.929, -6.4929509, -0.9858163, -1.5963217, 0, 0, 0, -6.5, -1
81523.954, -6.4868771, -0.98617089, -1.5981356, 0, 0, 0, -6.5, -1
81523.98, -6.4903302, -0.98339162, -1.595391, 0, 0, 0, -6.5, -1
81524.009, -6.4936969, -0.99005683, -1.5914766, 0, 0, 0, -6.5, -1
81524.032, -6.4936969, -0.99005683, -1.5914766, 0, 0, 0, -6.5, -1
81524.061, -6.4938545, -0.97780541, -1.5913781, 0, 0, 0, -6.5, -1
81524.084, -6.4908832, -0.97523527, -1.5932172, 0, 0, 0, -6.5, -1
81524.116, -6.4848611, -0.97585439, -1.5931237, 0, 0, 0, -6.5, -1
81524.138, -6.4848611, -0.97585439, -1.5931237, 0, 0, 0, -6.5, -1
81524.163, -6.4852396, -0.98270803, -1.5942655, 0, 0, 0, -6.5, -1
81524.189, -6.4699836, -0.98939033, -1.5907755, 0, 0, 0, -6.5, -1
81524.216, -6.467609, -0.98965557, -1.5876458, 0, 0, 0, -6.5, -1
81524.242, -6.4684188, -0.98678918, -1.586457, 0, 0, 0, -6.5, -1
81524.265, -6.4684188, -0.98678918, -1.586457, 0, 0, 0, -6.5, -1
81524.293, -6.4567083, -0.97461945, -1.5869346, 0, 0, 0, -6.5, -1
81524.317, -6.4609156, -0.98775396, -1.5848168, 0, 0, 0, -6.5, -1
81524.342, -6.4525177, -0.99431012, -1.5801654, 0, 0, 0, -6.5, -1
81524.369, -6.4525177, -0.99431012, -1.5801654, 0, 0, 0, -6.5, -1
81524.393, -6.4380797, -0.99757736, -1.5791004, 0, 0, 0, -6.5, -1
81524.42, -6.4365027, -1.0038879, -1.5761558, 0, 0, 0, -6.5, -1
81524.449, -6.4474652, -0.99441573, -1.5744127, 0, 0, 0, -6.5, -1
81524.473, -6.4550286, -0.98830534, -1.573727, 0, 0, 0, -6.5, -1
81524.502, -6.4550286, -0.98830534, -1.573727, 0, 0, 0, -6.5, -1
81524.529, -6.4499028, -0.9854727, -1.5759172, 0, 0, 0, -6.5, -1
81524.553, -6.4480303, -0.99521089, -1.5753834, 0, 0, 0, -6.5, -1
81524.576, -6.4524545, -0.99220561, -1.57478, 0, 0, 0, -6.498701, -0.99870103
81524.6, -6.4524545, -0.99220561, -1.57478, 0, 0, 0, -6.4973978, -0.99739445
81524.63, -6.4501042, -0.97964531, -1.5757068, 0.038575012, 0.022998755, 0.031965107, -6.4947076, -0.99512567
81524.657, -6.4465408, -0.98539798, -1.5773622, 0.086288449, 0.051335716, 0.071708344, -6.4912917, -0.99254123
81524.68, -6.4378227, -0.97412099, -1.5732356, 0.14400456, 0.08533938, 0.12005604, -6.486212, -0.98888265
81524.71, -6.4468462, -0.98113251, -1.5687875, 0.19449801, 0.11633301, 0.16362934, -6.4787138, -0.98352878
81524.736, -6.4407613, -0.97746607, -1.5636458, 0.24278833, 0.1466586, 0.20600899, -6.4710879, -0.97818781
81524.763, -6.4313823, -0.97645879, -1.5546193, 0.29007217, 0.17722284, 0.24921502, -6.4626744, -0.97231621
81524.793, -6.4263256, -0.98298276, -1.5530781, 0.29007217, 0.17722284, 0.24921502, -6.4535792, -0.96583142
81524.814, -6.421985, -0.97138848, -1.5421042, 0.3371877, 0.21085425, 0.29584444, -6.4435798, -0.95867761
81524.84, -6.4001178, -0.96805795, -1.5352239, 0.38596328, 0.24717398, 0.34769428, -6.4328393, -0.95093869
81524.866, -6.3882954, -0.96045892, -1.5244421, 0.43329122, 0.28154759, 0.40014753, -6.4206297, -0.94200738
81524.891, -6.3775652, -0.9505573, -1.5088239, 0.48830891, 0.32421598, 0.46592715, -6.4071367, -0.9319804
81524.92, -6.3548695, -0.95328291, -1.4931989, 0.5338928, 0.36406109, 0.52508295, -6.3919465, -0.92048264
81524.942, -6.3571753, -0.95983583, -1.4899037, 0.5338928, 0.36406109, 0.52508295, -6.3779375, -0.90956994
81524.968, -6.338625, -0.94697961, -1.4713568, 0.5837385, 0.40965017, 0.59153152, -6.3618793, -0.89684684
81524.995, -6.3178194, -0.92672856, -1.4459821, 0.63592548, 0.45377345, 0.65887201, -6.3444157, -0.88286118
81525.02, -6.3008888, -0.90766327, -1.4185465, 0.68820963, 0.50328039, 0.72934741, -6.3263061, -0.86825456
81525.054, -6.3074322, -0.90261564, -1.4159168, 0.68820963, 0.50328039, 0.72934741, -6.3072057, -0.85217451
81525.073, -6.289505, -0.87958556, -1.3889249, 0.73815903, 0.55306983, 0.79792094, -6.2874129, -0.83545327
81525.098, -6.2516158, -0.85154442, -1.3481979, 0.8147964, 0.61556058, 0.87317079, -6.266088, -0.81758228
81525.125, -6.2464064, -0.85999816, -1.3459044, 0.8147964, 0.61556058, 0.87317079, -6.2445154, -0.79869784
81525.153, -6.2263358, -0.83310291, -1.3189015, 0.83683055, 0.68590431, 0.84258288, -6.2204651, -0.77684381
81525.179, -6.1892462, -0.81380874, -1.2926674, 0.87851735, 0.73363623, 0.78106606, -6.1971363, -0.75552888
81525.204, -6.1591465, -0.78863692, -1.2677459, 0.93035825, 0.77818544, 0.71446013, -6.1729367, -0.73370964
81525.233, -6.1219679, -0.76356728, -1.2408173, 0.98786536, 0.82393114, 0.64288306, -6.1443857, -0.71199956
81525.258, -6.1193091, -0.76095969, -1.2379302, 0.98786536, 0.82393114, 0.64288306, -6.1174306, -0.6907176
81525.285, -6.0915246, -0.73738958, -1.2149663, 1.0257658, 0.87090772, 0.58511764, -6.0886066, -0.66813785
81525.315, -6.0486224, -0.71260048, -1.1967915, 1.0767212, 0.86189668, 0.51777697, -6.0585856, -0.64625753
81525.337, -6.0091542, -0.68259436, -1.1795694, 1.1362955, 0.81774318, 0.44634414, -6.0267836, -0.62564529
81525.365, -5.9602002, -0.65168545, -1.1629545, 1.1929307, 0.77559597, 0.37778378, -5.990895, -0.60506504
81525.392, -5.9609591, -0.64529973, -1.1633707, 1.1929307, 0.77559597, 0.37778378, -5.9566852, -0.58495499
81525.418, -5.9126682, -0.60613455, -1.1501953, 1.2605473, 0.76774882, 0.30662638, -5.92236, -0.5662304
81525.444, -5.8667392, -0.58253863, -1.1430323, 1.3260221, 0.77513809, 0.24129252, -5.8862766, -0.54757624
81525.47, -5.8195907, -0.55568953, -1.1358707, 1.3985432, 0.77755482, 0.17206328, -5.8467268, -0.52826428
81525.495, -5.7721243, -0.52281535, -1.1294679, 1.4581265, 0.78321304, 0.1126059, -5.8090711, -0.50778285
81525.52, -5.7672906, -0.51349103, -1.1322133, 1.4581265, 0.78321304, 0.1126059, -5.7712279, -0.48711499
81525.546, -5.7182564, -0.48525021, -1.1286634, 1.4769299, 0.82622696, 0.075603902, -5.7329877, -0.46553305
81525.578, -5.6719831, -0.46645294, -1.1253141, 1.4785823, 0.88506831, 0.038156133, -5.691247, -0.44041774
81525.596, -5.6214467, -0.4348983, -1.1249075, 1.4813895, 0.95720327, -0.014388991, -5.6572709, -0.41857849
81525.624, -5.5683329, -0.39062428, -1.1247322, 1.4871938, 1.0327314, -0.08359196, -5.6189846, -0.39182755
81525.65, -5.5620371, -0.40304626, -1.1275807, 1.4871938, 1.0327314, -0.08359196, -5.5788784, -0.36392081
81525.676, -5.5138408, -0.36000357, -1.1313756, 1.487886, 1.0882513, -0.14117377, -5.5408093, -0.33621064
81525.707, -5.4690026, -0.32624386, -1.1365566, 1.4830691, 1.1464969, -0.20157565, -5.4995148, -0.30431097
81525.732, -5.4246808, -0.27474506, -1.1483082, 1.4749253, 1.2148856, -0.27121145, -5.4594325, -0.27153621
81525.761, -5.3702789, -0.23544542, -1.1579925, 1.4704105, 1.270144, -0.33438098, -5.4179798, -0.23568109
81525.785, -5.302872, -0.19627669, -1.1708609, 1.4570838, 1.3328621, -0.39951795, -5.3832981, -0.20429643
81525.811, -5.2815138, -0.19709514, -1.1717943, 1.4570838, 1.3328621, -0.39951795, -5.3457718, -0.17074379
81525.84, -5.2345863, -0.15340158, -1.1853962, 1.4582218, 1.3714114, -0.43089277, -5.3077656, -0.13543256
81525.863, -5.1968344, -0.1173432, -1.1959534, 1.4707394, 1.3849366, -0.39316946, -5.270276, -0.10035864
81525.889, -5.1419247, -0.088551861, -1.2114926, 1.4523034, 1.4341484, -0.32501566, -5.2333632, -0.064015194
81525.914, -5.096459, -0.041385599, -1.2252776, 1.4323742, 1.4779033, -0.26753888, -5.1978034, -0.026836512
81525.94, -5.0517622, 0.0071228565, -1.2276984, 1.4071344, 1.5217383, -0.19782433, -5.1623188, 0.012784138
81525.969, -5.0157145, 0.047217834, -1.2318433, 1.3646149, 1.5521875, -0.12420097, -5.1260986, 0.055403707
81525.997, -4.9943414, 0.088505783, -1.2361858, 1.3191494, 1.5648464, -0.078883059, -5.0906381, 0.099238682
81526.028, -4.9483822, 0.14183556, -1.2338758, 1.2661098, 1.5836118, -0.021917872, -5.0524489, 0.14226347
81526.048, -4.9553736, 0.1456034, -1.2345434, 1.2661098, 1.5836118, -0.021917872, -5.0207684, 0.17846759
81526.073, -4.9174944, 0.20384446, -1.2378004, 1.2737692, 1.5535347, -0.010178554, -4.9852972, 0.21764442
81526.102, -4.8798629, 0.24823879, -1.2380758, 1.3135146, 1.5063475, -0.0024263645, -4.9474778, 0.25698461
81526.128, -4.8605732, 0.29775696, -1.2364518, 1.3459163, 1.4577342, 0.061149351, -4.9088523, 0.29486027
81526.157, -4.802431, 0.33906725, -1.2378964, 1.3862696, 1.4158629, 0.0794864, -4.8676253, 0.33459504
81526.183, -4.7448351, 0.37110666, -1.2358534, 1.4487406, 1.3874619, 0.029420543, -4.8294887, 0.36924873
81526.208, -4.7047944, 0.42195997, -1.2375128, 1.4610199, 1.3477539, -0.0030167471, -4.7931979, 0.4008357
81526.241, -4.6623004, 0.46004682, -1.2384309, 1.4777845, 1.2877646, -0.06086085, -4.7520653, 0.43445601
81526.262, -4.6668067, 0.46483892, -1.2415223, 1.4777845, 1.2877646, -0.06086085, -4.7142633, 0.46523819
81526.289, -4.6109695, 0.515186, -1.2456244, 1.4962705, 1.2143624, -0.13060184, -4.6715127, 0.49635584
81526.317, -4.5623629, 0.54885002, -1.2510251, 1.5069673, 1.1596053, -0.18335664, -4.6293711, 0.52537485
81526.341, -4.5176313, 0.59246507, -1.2621288, 1.5368367, 1.0975175, -0.25269091, -4.5886827, 0.55136943
81526.377, -4.476156, 0.62093409, -1.2695659, 1.5722763, 1.0464223, -0.30599678, -4.5405354, 0.5798785
81526.396, -4.4183894, 0.66026272, -1.2802492, 1.6067531, 0.99454378, -0.37025476, -4.495725, 0.60448596
81526.424, -4.3428484, 0.69683268, -1.2945259, 1.6425608, 0.9371666, -0.44128117, -4.4501374, 0.62750274
81526.449, -4.3515051, 0.68872056, -1.2924127, 1.6425608, 0.9371666, -0.44128117, -4.4037313, 0.6503151
81526.477, -4.2971111, 0.72024772, -1.3092257, 1.7125111, 0.83093396, -0.43166664, -4.3552712, 0.67045671
81526.507, -4.2400825, 0.74556809, -1.3224734, 1.7667424, 0.73874826, -0.37403241, -4.3078838, 0.68763394
81526.528, -4.1780864, 0.74908943, -1.3322343, 1.7917001, 0.68757082, -0.32043812, -4.2617534, 0.70314493
81526.553, -4.1293146, 0.75786554, -1.3461296, 1.8186748, 0.63539359, -0.26591238, -4.2142882, 0.71762257
81526.582, -4.0750945, 0.76436054, -1.3525201, 1.8487284, 0.57407063, -0.20930123, -4.158412, 0.73284906
81526.608, -4.0805131, 0.76286588, -1.3514479, 1.8487284, 0.57407063, -0.20930123, -4.1095413, 0.7461287
81526.633, -4.0228106, 0.77990597, -1.3570355, 1.8806122, 0.52603306, -0.15274251, -4.0606258, 0.75807088
81526.661, -3.97606, 0.79641286, -1.3607521, 1.9106912, 0.48288936, -0.10766098, -4.0114648, 0.76895542
81526.685, -3.9118874, 0.81947988, -1.363429, 1.9469361, 0.43561811, -0.051180817, -3.9607082, 0.7788523
81526.71, -3.8514662, 0.83287381, -1.3661792, 1.9897096, 0.38260696, 0.015398871, -3.9102321, 0.78726766
81526.737, -3.7874705, 0.84412089, -1.3647626, 2.0248609, 0.33577718, 0.074528463, -3.8576079, 0.7956888
81526.773, -3.78396, 0.83362171, -1.3697123, 2.0248609, 0.33577718, 0.074528463, -3.8026658, 0.8050624
81526.792, -3.7172166, 0.83334157, -1.3664639, 2.0095702, 0.32048506, 0.1200037, -3.75242, 0.81428958
81526.816, -3.6593273, 0.84180362, -1.3632296, 1.983151, 0.32836464, 0.16364247, -3.7016149, 0.82379154
81526.841, -3.5972196, 0.859134, -1.3532888, 1.9669419, 0.33675532, 0.2190731, -3.6517531, 0.8333405
81526.869, -3.5365403, 0.86982581, -1.3455894, 1.9618275, 0.35090019, 0.27281165, -3.5969792, 0.84369505
81526.906, -3.4789448, 0.87927488, -1.3390146, 1.9589487, 0.3626307, 0.3205955, -3.5423893, 0.85433953
81526.923, -3.4158388, 0.88204006, -1.3265776, 1.9660108, 0.36711336, 0.33571887, -3.4920325, 0.86449203
81526.95, -3.3574525, 0.89288336, -1.3130309, 1.9622375, 0.38417847, 0.30481631, -3.4418286, 0.87435742
81526.977, -3.2994549, 0.9148681, -1.3054842, 1.9558834, 0.40357057, 0.26210847, -3.3866155, 0.88502389
81527.003, -3.2994549, 0.9148681, -1.3054842, 1.9558834, 0.40357057, 0.26210847, -3.3341793, 0.89511973
81527.034, -3.2520527, 0.91700978, -1.2994875, 1.9652202, 0.38181598, 0.20943248, -3.2834025, 0.90510868
81527.055, -3.1749946, 0.92086389, -1.2912563, 1.96446, 0.37533539, 0.15331963, -3.2341537, 0.91500845
81527.081, -3.0941595, 0.94012544, -1.2864421, 1.9612864, 0.39148722, 0.10531295, -3.1834951, 0.92379846
81527.109, -3.0283362, 0.95825473, -1.2843107, 1.9593707, 0.40101804, 0.056361821, -3.1294705, 0.93313925
81527.135, -3.0283362, 0.95825473, -1.2843107, 1.9593707, 0.40101804, 0.056361821, -3.0780054, 0.94211935
81527.161, -2.9735292, 0.97918607, -1.2829979, 1.9631334, 0.34989487, 0.0031872699, -3.0285677, 0.94937708
81527.188, -2.8953933, 1.0024431, -1.2823698, 1.9679904, 0.28298303, -0.062369283, -2.9761366, 0.95500906
81527.214, -2.8413928, 1.009717, -1.2843338, 1.9711162, 0.2353781, -0.11223859, -2.9269319, 0.95899226
81527.239, -2.7879348, 1.0130243, -1.2861138, 1.9747744, 0.17872572, -0.16911197, -2.8782364, 0.96142049
81527.267, -2.7294341, 1.0176199, -1.2920031, 1.9774255, 0.12453121, -0.22834653, -2.8280086, 0.96228756
81527.292, -2.6645127, 1.0255674, -1.3053854, 1.9800144, 0.065441431, -0.28839418, -2.7762299, 0.96153726
81527.318, -2.6118509, 1.0355676, -1.316079, 1.9822085, -0.0033763009, -0.34769428, -2.7250759, 0.95940302
81527.345, -2.5569203, 1.0371466, -1.3273677, 1.9836686, -0.063142493, -0.40723047, -2.6729192, 0.95898895
81527.369, -2.5569203, 1.0371466, -1.3273677, 1.9836686, -0.063142493, -0.40723047, -2.620326, 0.95810221
81527.396, -2.4907083, 1.0216913, -1.3457642, 1.9810543, -0.070808739, -0.47236729, -2.5689108, 0.95710046
81527.424, -2.4218494, 1.0043725, -1.3586341, 1.9861246, -0.033443234, -0.44407484, -2.5158836, 0.95744137
81527.448, -2.3439474, 1.0061441, -1.3728431, 2.0042555, 0.028954039, -0.25881624, -2.4616982, 0.95946953
81527.477, -2.3264091, 0.99791935, -1.3718697, 2.0042555, 0.028954039, -0.25881624, -2.4085267, 0.96118377
81527.501, -2.2578449, 0.99950467, -1.3786772, 2.0019521, 0.088837746, -0.16094038, -2.3545733, 0.96492457
81527.529, -2.1984506, 0.99679651, -1.3850425, 1.993326, 0.14255777, -0.11114988, -2.3020477, 0.97016199
81527.557, -2.1372572, 1.0001286, -1.3854284, 1.9846784, 0.19500339, -0.055352058, -2.2445396, 0.97787896
81527.587, -2.0777449, 0.99612511, -1.3917652, 1.9742569, 0.25897398, 0.0040398836, -2.1945447, 0.98608824
81527.609, -2.0233286, 1.0154648, -1.388776, 1.9656516, 0.30685152, 0.062447976, -2.1433732, 0.99627723
81527.636, -1.9699638, 1.0246364, -1.3863232, 1.9551942, 0.36519488, 0.11692115, -2.0952291, 1.0073291
81527.66, -1.9167658, 1.0218152, -1.3802235, 1.9408387, 0.41738266, 0.17067295, -2.0479542, 1.0196548
81527.693, -1.8596705, 1.0540443, -1.3761939, 1.9202532, 0.48441951, 0.23780361, -1.9999552, 1.0340503
81527.711, -1.8606304, 1.0480287, -1.3766373, 1.9202532, 0.48441951, 0.23780361, -1.9522245, 1.0487518
81527.737, -1.7945607, 1.0655936, -1.3672458, 1.9014221, 0.54167563, 0.30691475, -1.9055192, 1.0648812
81527.765, -1.7344385, 1.0840987, -1.3596932, 1.8820125, 0.59967207, 0.37150082, -1.8552009, 1.0841174
81527.791, -1.6922145, 1.0982146, -1.3479978, 1.8674046, 0.64447183, 0.42634133, -1.8084929, 1.1033794
81527.819, -1.6360148, 1.1180795, -1.3324221, 1.8493302, 0.69994313, 0.48823845, -1.7628321, 1.1237903
81527.842, -1.5796678, 1.1406315, -1.3153338, 1.8298156, 0.7565201, 0.54929608, -1.7161972, 1.1461626
81527.868, -1.5223407, 1.1655422, -1.2972329, 1.8037735, 0.8290827, 0.59369576, -1.6683479, 1.1680362
81527.896, -1.5138383, 1.1565288, -1.2934756, 1.8037735, 0.8290827, 0.59369576, -1.6235218, 1.1894347
81527.921, -1.4560715, 1.1877785, -1.2734524, 1.7850894, 0.86637774, 0.58502567, -1.5755309, 1.2129881
81527.953, -1.4045358, 1.2086053, -1.2565234, 1.7937684, 0.82525581, 0.534199, -1.5277834, 1.2349216
81527.976, -1.3485888, 1.2433398, -1.2405481, 1.8151916, 0.75325922, 0.46999323, -1.4818496, 1.253774
81528, -1.2996302, 1.2629435, -1.2286382, 1.8304937, 0.69841961, 0.41620204, -1.4342332, 1.2713475
81528.029, -1.2263138, 1.2926323, -1.2148823, 1.8537532, 0.61732476, 0.34496605, -1.3864821, 1.2864885
81528.052, -1.2157104, 1.2995622, -1.2128726, 1.8537532, 0.61732476, 0.34496605, -1.3405651, 1.3014916
81528.084, -1.1669203, 1.3226928, -1.20066, 1.8685906, 0.55346947, 0.28115377, -1.2879075, 1.3159942
81528.108, -1.1255707, 1.349893, -1.1901167, 1.8795021, 0.50063593, 0.22668083, -1.2375308, 1.328109
81528.134, -1.0671089, 1.364595, -1.1840306, 1.8919895, 0.44112706, 0.16463934, -1.1890214, 1.3379126
81528.162, -1.0048319, 1.3763026, -1.1764272, 1.9058445, 0.37288637, 0.099253058, -1.1378361, 1.3460651
81528.187, -0.93146232, 1.3893208, -1.1788712, 1.9197936, 0.30303923, 0.027426694, -1.0897562, 1.3516905
81528.217, -0.86954324, 1.4032212, -1.1828941, 1.9317248, 0.23555201, -0.029932113, -1.0410625, 1.3557082
81528.241, -0.869929, 1.3876123, -1.1814013, 1.9317248, 0.23555201, -0.029932113, -0.99111849, 1.3596812
81528.266, -0.8076735, 1.3940239, -1.183395, 1.9423767, 0.16571061, -0.094229572, -0.93829691, 1.3622921
81528.292, -0.74251414, 1.3980663, -1.1868882, 1.9509173, 0.10469501, -0.15574624, -0.88746553, 1.3632904
81528.319, -0.69241975, 1.3998439, -1.1894233, 1.9655107, 0.049328089, -0.21380027, -0.83386033, 1.3627419
81528.348, -0.61916762, 1.4007967, -1.2010386, 1.9837833, -0.0050791762, -0.27881899, -0.78129267, 1.361514
81528.37, -0.55439086, 1.3998754, -1.2107711, 1.9995875, -0.040301019, -0.31698826, -0.72952033, 1.3604152
81528.396, -0.56010076, 1.3805111, -1.2106326, 1.9995875, -0.040301019, -0.31698826, -0.67877393, 1.3599778
81528.421, -0.49618586, 1.3707232, -1.2201292, 1.9996882, -0.034819112, -0.2804848, -0.62704824, 1.3598454
81528.448, -0.44584679, 1.3756468, -1.2348134, 1.9886275, -0.0025526072, -0.23381627, -0.57234156, 1.3608833
81528.482, -0.39542286, 1.3684247, -1.2421266, 1.9751582, 0.043328977, -0.17361124, -0.51621183, 1.3638395
81528.501, -0.33021647, 1.3709115, -1.2468092, 1.9601026, 0.11113793, -0.10733307, -0.46609274, 1.368231
81528.529, -0.26844067, 1.3783241, -1.2526529, 1.9458748, 0.17062502, -0.048649371, -0.41179083, 1.374744
81528.56, -0.21532243, 1.3878259, -1.2562859, 1.9301749, 0.22799057, 0.015057825, -0.36045699, 1.3826513
81528.583, -0.20774627, 1.3958483, -1.2594456, 1.9301749, 0.22799057, 0.015057825, -0.31062615, 1.3913606
81528.617, -0.15722779, 1.390833, -1.2589759, 1.9153639, 0.26897022, 0.06950473, -0.25852461, 1.4022099
81528.634, -0.10369087, 1.3991849, -1.2561296, 1.8997321, 0.33297018, 0.13559924, -0.20922497, 1.4142472
81528.671, -0.034229225, 1.4124529, -1.2514074, 1.9029399, 0.423127, 0.21669903, -0.15926598, 1.4289159
81528.694, 0.018709155, 1.4292286, -1.240734, 1.9135844, 0.52048362, 0.30153695, -0.10993741, 1.4459274
81528.714, 0.081528376, 1.4480832, -1.230299, 1.9150604, 0.61665175, 0.38083982, -0.052804061, 1.4687672
81528.748, 0.085991089, 1.4467824, -1.2272221, 1.9150604, 0.61665175, 0.38083982, -0.0027646094, 1.489311
81528.767, 0.14666004, 1.4678912, -1.2138826, 1.9066618, 0.71250619, 0.46018207, 0.044361834, 1.5104618
81528.792, 0.2113567, 1.4874873, -1.200922, 1.8849893, 0.80043627, 0.54006207, 0.089259203, 1.532855
81528.82, 0.26043863, 1.5128922, -1.1825821, 1.8228586, 0.93596679, 0.51601934, 0.13390681, 1.5594399
81528.843, 0.305964, 1.5445259, -1.1683228, 1.7788436, 1.0150069, 0.46931127, 0.17738248, 1.5876393
81528.876, 0.364095, 1.5788384, -1.1537241, 1.744757, 1.0656785, 0.41424781, 0.21946324, 1.6165336
81528.897, 0.35673585, 1.5694196, -1.15331, 1.744757, 1.0656785, 0.41424781, 0.26562348, 1.6490844
81528.922, 0.42007525, 1.6120064, -1.1392327, 1.7066925, 1.1184737, 0.36138806, 0.30739242, 1.6769247
81528.952, 0.47557746, 1.6554863, -1.1246848, 1.6602535, 1.1599911, 0.29912362, 0.35019616, 1.7068809
81528.976, 0.5241487, 1.6883068, -1.1146975, 1.6487697, 1.1323094, 0.23384242, 0.39301081, 1.7357685
81529.006, 0.57758422, 1.7238877, -1.1081916, 1.6601591, 1.0644166, 0.16917765, 0.43587621, 1.7623668
81529.031, 0.63223767, 1.769772, -1.1018524, 1.6707624, 0.9908426, 0.10110267, 0.48409112, 1.7894864
81529.062, 0.63569822, 1.7635264, -1.1020054, 1.6707624, 0.9908426, 0.10110267, 0.52956022, 1.8152383
81529.087, 0.67274791, 1.8047973, -1.1005088, 1.6734137, 0.93068712, 0.041094307, 0.57413213, 1.8385534
81529.113, 0.73137425, 1.8306245, -1.1039612, 1.6880251, 0.86461043, -0.022809682, 0.61819126, 1.8595779
81529.145, 0.78456575, 1.8601356, -1.1036723, 1.7086092, 0.79799968, -0.084260792, 0.66253255, 1.878815
81529.166, 0.84907657, 1.8889589, -1.1082631, 1.7271347, 0.72852356, -0.15941881, 0.70871917, 1.8964937
81529.192, 0.85861592, 1.8835919, -1.1100479, 1.7271347, 0.72852356, -0.15941881, 0.75578352, 1.9145468
81529.218, 0.92075205, 1.9172908, -1.116096, 1.7454994, 0.65150905, -0.2375938, 0.80173137, 1.930124
81529.253, 1.0044399, 1.9464737, -1.1241837, 1.7893109, 0.59777465, -0.2821376, 0.85982619, 1.9472769
81529.274, 1.0749322, 1.9643308, -1.1374614, 1.8454717, 0.57396108, -0.3381061, 0.90797959, 1.9605755
81529.305, 1.1333326, 1.9814502, -1.1486368, 1.8916604, 0.52526826, -0.3797774, 0.96463136, 1.9741798
81529.331, 1.1368118, 1.9811958, -1.1484405, 1.8916604, 0.52526826, -0.3797774, 1.0180764, 1.9863486
81529.357, 1.1853598, 2.0024278, -1.1650448, 1.9203432, 0.4776968, -0.43553606, 1.0700719, 1.9966741
81529.383, 1.2391348, 2.0183933, -1.1795179, 1.9418102, 0.41715552, -0.49437702, 1.1212214, 2.0053334
