time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
80328.138,-6.4972332,-1.0010426,-1.5733838,0,0,0,-6.5,-1
80328.165,-6.4973024,-1.0010166,-1.5735643,0,0,0,-6.5,-1
80328.189,-6.4973698,-1.0009912,-1.573289,0,0,0,-6.5,-1
80328.222,-6.4973698,-1.0009912,-1.573289,0,0,0,-6.5,-1
80328.243,-6.4974355,-1.0009664,-1.5728967,0,0,0,-6.5,-1
80328.273,-6.4974997,-0.99781723,-1.5728861,0,0,0,-6.5,-1
80328.301,-6.4975622,-0.9978718,-1.5730692,0,0,0,-6.5,-1
80328.33,-6.4976231,-0.997925,-1.573059,0,0,0,-6.5,-1
80328.358,-6.4976825,-0.99797688,-1.5731725,0,0,0,-6.5,-1
80328.384,-6.4976825,-0.99797688,-1.5731725,0,0,0,-6.5,-1
80328.415,-6.4946155,-0.99802746,-1.5728228,0,0,0,-6.5,-1
80328.441,-6.4947501,-0.99807677,-1.5725091,0,0,0,-6.5,-1
80328.468,-6.4948813,-0.99812485,-1.5723895,0,0,0,-6.5,-1
80328.502,-6.4918843,-0.99504673,-1.5724366,0,0,0,-6.5,-1
80328.522,-6.4920872,-0.99829556,-1.5722241,0,0,0,-6.5,-1
80328.548,-6.4920872,-0.99829556,-1.5722241,0,0,0,-6.5,-1
80328.586,-6.48916,-0.99833817,-1.5717583,0,0,0,-6.5,-1
80328.61,-6.486306,-0.99837972,-1.5716512,0,0,0,-6.5,-1
80328.641,-6.4866484,-0.99842022,-1.5713562,0,0,0,-6.5,-1
80328.671,-6.4869822,-0.99533472,-1.5711812,0,0,0,-6.5,-1
80328.696,-6.4873076,-0.99545135,-1.5711121,0,0,0,-6.5,-1
80328.721,-6.4876249,-0.99556507,-1.5713305,0,0,0,-6.5,-1
80328.752,-6.4876249,-0.99556507,-1.5713305,0,0,0,-6.5,-1
80328.783,-6.4879343,-0.99880094,-1.5712766,0,0,0,-6.5,-1
80328.805,-6.4882359,-0.99883092,-1.5712157,0,0,0,-6.5,-1
80328.832,-6.48853,-0.99573514,-1.5713479,0,0,0,-6.5,-1
80328.858,-6.4888168,-0.99584177,-1.571661,0,0,0,-6.5,-1
80328.884,-6.4888168,-0.99584177,-1.571661,0,0,0,-6.5,-1
80328.91,-6.4890964,-0.99594572,-1.5715752,0,0,0,-6.5,-1
80328.934,-6.492494,-0.99604708,-1.571559,0,0,0,-6.5,-1
80328.961,-6.4926816,-0.9961459,-1.571327,0,0,0,-6.5,-1
80328.989,-6.4928646,-0.99624225,-1.5712286,0,0,0,-6.5,-1
80329.014,-6.4928646,-0.99624225,-1.5712286,0,0,0,-6.5,-1
80329.043,-6.4930429,-0.9963362,-1.5709685,0,0,0,-6.5,-1
80329.067,-6.4900919,-0.99642779,-1.5713164,0,0,0,-6.5,-1
80329.092,-6.4903396,-0.9965171,-1.571337,0,0,0,-6.5,-1
80329.117,-6.4903396,-0.9965171,-1.571337,0,0,0,-6.5,-1
80329.144,-6.4905811,-0.99972917,-1.5713694,0,0,0,-6.5,-1
80329.171,-6.4908166,-0.99973594,-1.5711693,0,0,0,-6.5,-1
80329.196,-6.4910461,-0.99974254,-1.5708817,0,0,0,-6.5,-1
80329.223,-6.49127,-0.99974898,-1.5707306,0,0,0,-6.5,-1
80329.249,-6.49127,-0.99974898,-1.5707306,0,0,0,-6.5,-1
80329.274,-6.4914882,-0.99975525,-1.5706257,0,0,0,-6.5,-1
80329.3,-6.491701,-0.99976137,-1.570741,0,0,0,-6.5,-1
80329.327,-6.4919085,-1.0028923,-1.5707038,0,0,0,-6.5,-1
80329.354,-6.4921108,-1.00282,-1.5708194,0,0,0,-6.5,-1
80329.381,-6.4921108,-1.00282,-1.5708194,0,0,0,-6.5,-1
80329.404,-6.489183,-1.0027495,-1.5709135,0,0,0,-6.5,-1
80329.437,-6.4894535,-1.0026808,-1.5708161,0,0,0,-6.5,-1
80329.472,-6.4897171,-1.0026138,-1.5707168,0,0,0,-6.5,-1
80329.489,-6.4899742,-1.0025484,-1.5703572,0,0,0,-6.498466,-0.99846597
80329.518,-6.4899742,-1.0025484,-1.5703572,0,0,0,-6.4969236,-0.99691882
80329.544,-6.4902248,-1.0024847,-1.5704919,0,0,0,-6.4955631,-0.99555001
80329.57,-6.4900151,-1.0021427,-1.569846,0.040292292,0.024237944,0.034614652,-6.4933862,-0.99374885
80329.593,-6.4886205,-1.0010909,-1.5684594,0.086073235,0.051863571,0.074056208,-6.4898894,-0.99109101
80329.62,-6.4848587,-0.99548688,-1.5648258,0.14641832,0.088497075,0.12637824,-6.4845007,-0.98719315
80329.65,-6.4791642,-0.99201724,-1.559894,0.20313926,0.12376548,0.17669345,-6.4769745,-0.98184026
80329.679,-6.4723089,-0.98770039,-1.5535538,0.25623109,0.15779944,0.22557893,-6.4682266,-0.97568074
80329.708,-6.4638162,-0.97919632,-1.5451019,0.30869729,0.19276179,0.27623516,-6.4589525,-0.96918284
80329.729,-6.4641206,-0.97934812,-1.5447654,0.30869729,0.19276179,0.27623516,-6.4497927,-0.96265052
80329.755,-6.4509443,-0.97296461,-1.5344453,0.36060729,0.22950398,0.32984269,-6.4393732,-0.95517261
80329.786,-6.433169,-0.96159319,-1.5179578,0.43408679,0.28237612,0.41033906,-6.426095,-0.94552218
80329.815,-6.4171131,-0.95288843,-1.5036369,0.48060838,0.32220137,0.46962607,-6.4086709,-0.93253451
80329.846,-6.4010362,-0.93868557,-1.4853633,0.53283383,0.36600824,0.53709769,-6.3935556,-0.92111811
80329.868,-6.3990392,-0.93933428,-1.484264,0.53283383,0.36600824,0.53709769,-6.3784259,-0.9093105
80329.893,-6.3793362,-0.92441905,-1.464359,0.58187862,0.41018524,0.60210341,-6.3630475,-0.89716685
80329.922,-6.3572492,-0.90760298,-1.4413679,0.63505805,0.455162,0.67079508,-6.3443683,-0.88224507
80329.948,-6.3390037,-0.89430618,-1.4218635,0.67541876,0.49562413,0.72661918,-6.3251964,-0.86669936
80329.977,-6.3124425,-0.87597912,-1.3953419,0.7254192,0.53895214,0.79192656,-6.3060597,-0.8509995
80330.001,-6.3089978,-0.87459833,-1.3933066,0.7254192,0.53895214,0.79192656,-6.2859469,-0.8337584
80330.027,-6.2768863,-0.85397634,-1.3625218,0.77638363,0.58839757,0.86148393,-6.2650711,-0.81892627
80330.052,-6.2547704,-0.83659477,-1.3381906,0.80040025,0.64867859,0.85424358,-6.2439988,-0.80305844
80330.077,-6.224344,-0.81341253,-1.3068579,0.8534381,0.64650043,0.82701349,-6.220772,-0.78680915
80330.108,-6.1988345,-0.79874848,-1.2824702,0.88845465,0.62719677,0.79363179,-6.1960252,-0.77103552
80330.134,-6.1661623,-0.7747039,-1.2543346,0.9428727,0.59048969,0.73022628,-6.1655968,-0.75428221
80330.16,-6.1656922,-0.7721861,-1.25176,0.9428727,0.59048969,0.73022628,-6.1426233,-0.74059637
80330.185,-6.1363438,-0.75445592,-1.2304193,0.98957204,0.56317031,0.66948336,-6.1134715,-0.72559001
80330.212,-6.1054051,-0.73592697,-1.2090945,1.0445208,0.53161408,0.60716659,-6.0849885,-0.7124541
80330.245,-6.0676804,-0.71765067,-1.1881546,1.1048188,0.50150229,0.53982604,-6.0488111,-0.6981391
80330.269,-6.0353914,-0.70340728,-1.1728645,1.1523037,0.48121402,0.48426411,-6.0163112,-0.68628528
80330.296,-5.9946401,-0.68534625,-1.1577394,1.2072993,0.45240147,0.42161947,-5.9826288,-0.6753996
80330.319,-5.9572255,-0.67197046,-1.1458557,1.2595977,0.42530297,0.36090264,-5.9488394,-0.66573604
80330.345,-5.95813,-0.66944,-1.1450244,1.2595977,0.42530297,0.36090264,-5.9145852,-0.65566548
80330.401,-5.8690655,-0.64617758,-1.1261101,1.3743988,0.34379845,0.23149452,-5.8332265,-0.64097412
80330.425,-5.8663159,-0.64788338,-1.1260725,1.3743988,0.34379845,0.23149452,-5.7958513,-0.6328923
80330.455,-5.7825798,-0.62829437,-1.1163582,1.4712417,0.28486004,0.11633089,-5.7533571,-0.62349346
80330.481,-5.7283239,-0.61772814,-1.1138419,1.5303984,0.24545978,0.045921125,-5.7089164,-0.61552859
80330.506,-5.680779,-0.60980687,-1.113425,1.546429,0.27697868,0.0070830225,-5.6689272,-0.60795808
80330.533,-5.6270274,-0.59977574,-1.1143552,1.5509757,0.33892532,-0.039415229,-5.6289187,-0.59892426
80330.557,-5.6249002,-0.59939366,-1.1151282,1.5509757,0.33892532,-0.039415229,-5.5890848,-0.59003211
80330.583,-5.5763172,-0.58783886,-1.1172531,1.5548659,0.39924652,-0.098636769,-5.5465509,-0.57889208
80330.609,-5.5232479,-0.57173993,-1.1219428,1.5557963,0.45963131,-0.1600222,-5.5061814,-0.56698396
80330.637,-5.4661671,-0.55335575,-1.1289177,1.5563761,0.52158494,-0.22412299,-5.4656701,-0.55351941
80330.663,-5.4150397,-0.53581387,-1.1381339,1.5554707,0.58520404,-0.29025692,-5.4262365,-0.53894422
80330.685,-5.4150397,-0.53581387,-1.1381339,1.5554707,0.58520404,-0.29025692,-5.3880367,-0.52515472
80330.711,-5.3657892,-0.51488514,-1.1492635,1.5522885,0.64342519,-0.35169476,-5.3488633,-0.50929947
80330.737,-5.3176566,-0.49750915,-1.1608483,1.5510041,0.65582831,-0.37239286,-5.3103383,-0.49323594
80330.764,-5.261641,-0.47579258,-1.1750574,1.5416213,0.70560904,-0.32624868,-5.2713646,-0.47539705
80330.795,-5.216607,-0.45870249,-1.1841921,1.5338142,0.75115015,-0.27289033,-5.2320998,-0.45575035
80330.817,-5.1681362,-0.43389766,-1.1918391,1.5190701,0.81277534,-0.20937993,-5.1916215,-0.43333829
80330.842,-5.1657073,-0.43348558,-1.1929146,1.5190701,0.81277534,-0.20937993,-5.1540829,-0.41290421
80330.87,-5.1132495,-0.40186214,-1.1999155,1.5009065,0.87703954,-0.14151469,-5.1166559,-0.39036961
80330.894,-5.0554726,-0.36603169,-1.2046116,1.476231,0.94702524,-0.06803564,-5.079921,-0.36582525
80330.927,-5.0102095,-0.33547687,-1.2066446,1.4557757,1.0015573,-0.0089192456,-5.0432085,-0.33924391
80330.946,-4.9628079,-0.30167029,-1.2058445,1.4308869,1.0619778,0.056755468,-5.0075913,-0.31127176
80330.973,-4.9590716,-0.30053082,-1.2068166,1.4308869,1.0619778,0.056755468,-4.9680049,-0.28076628
80331,-4.9159849,-0.26897323,-1.2046093,1.406124,1.113168,0.11425859,-4.929414,-0.24896693
80331.026,-4.8681423,-0.22800022,-1.2000622,1.4007085,1.1795904,0.16136017,-4.8943788,-0.21808957
80331.051,-4.8276008,-0.19237218,-1.1955501,1.3782837,1.2791823,0.13001151,-4.8602172,-0.18494601
80331.076,-4.7856707,-0.14964143,-1.1917219,1.3737429,1.35237,0.10632301,-4.8265786,-0.15026381
80331.101,-4.7388626,-0.10331285,-1.1887688,1.3784375,1.4215556,0.08778929,-4.7900535,-0.11554216
80331.128,-4.7380258,-0.10309247,-1.188519,1.3784375,1.4215556,0.08778929,-4.7507028,-0.078246146
80331.154,-4.6895509,-0.052471894,-1.1854895,1.3835313,1.4905052,0.067760274,-4.7128737,-0.040805398
80331.185,-4.6495821,-0.0095523572,-1.1841909,1.4073214,1.4737781,0.019255096,-4.671799,-0.0016303596
80331.207,-4.6021765,0.04145958,-1.1849852,1.4549845,1.427061,-0.04632761,-4.6327943,0.033544794
80331.233,-4.5631742,0.078405167,-1.1873978,1.4926474,1.386788,-0.099804096,-4.5950703,0.066507394
80331.261,-4.508228,0.12776838,-1.1922499,1.538762,1.3333174,-0.16896778,-4.5564397,0.097818177
80331.285,-4.458583,0.16953304,-1.1986902,1.5611442,1.2730827,-0.23298968,-4.5138521,0.13006109
80331.315,-4.4550795,0.17260155,-1.1993323,1.5611442,1.2730827,-0.23298968,-4.4734499,0.16021963
80331.337,-4.4045497,0.212682,-1.208359,1.5758318,1.2111527,-0.2945722,-4.4324382,0.18894656
80331.365,-4.3457707,0.25950118,-1.2213173,1.5898834,1.1392283,-0.36748728,-4.3889107,0.21649139
80331.39,-4.291213,0.29787114,-1.2350524,1.6034102,1.0726542,-0.4313125,-4.3427684,0.24376387
80331.417,-4.291213,0.29787114,-1.2350524,1.6034102,1.0726542,-0.4313125,-4.2958216,0.27084391
80331.446,-4.233082,0.33370018,-1.2513541,1.649662,1.0076274,-0.47531861,-4.2492053,0.29552461
80331.473,-4.1765994,0.36634132,-1.2681751,1.730688,0.91251033,-0.44703931,-4.201247,0.31762533
80331.496,-4.1186571,0.39654341,-1.2834429,1.7812793,0.84025721,-0.41233277,-4.1548689,0.33699053
80331.524,-4.0516991,0.42797209,-1.2992413,1.8240885,0.77584988,-0.37927884,-4.1026014,0.35675164
80331.557,-3.9922357,0.45315417,-1.3122239,1.8629984,0.71348352,-0.3636834,-4.0447364,0.37656741
80331.586,-3.9922357,0.45315417,-1.3122239,1.8629984,0.71348352,-0.3636834,-3.9976196,0.39251473
80331.606,-3.9235512,0.47333822,-1.3258293,1.9034536,0.65122694,-0.35347867,-3.9462265,0.40808121
80331.632,-3.854901,0.49071051,-1.3383969,1.9435885,0.58644816,-0.3448348,-3.8967802,0.42147611
80331.66,-3.8038773,0.50361926,-1.3476493,1.973804,0.53276175,-0.33706993,-3.8423427,0.43630092
80331.69,-3.7433048,0.51625765,-1.3565042,1.9833428,0.51999195,-0.26382685,-3.7849973,0.45223531
80331.718,-3.679667,0.53303354,-1.3635216,1.9792932,0.52678178,-0.16845627,-3.7338143,0.46686217
80331.745,-3.6094605,0.54837217,-1.3680325,1.977228,0.53654612,-0.055693105,-3.6799168,0.48267749
80331.77,-3.6076215,0.54859348,-1.3680684,1.977228,0.53654612,-0.055693105,-3.6315297,0.49770996
80331.796,-3.5353478,0.56409344,-1.3687217,1.9678995,0.55385333,0.050000414,-3.5813133,0.51416483
80331.822,-3.4809974,0.58178367,-1.3663227,1.9703396,0.59016861,0.11013988,-3.5331605,0.53096554
80331.852,-3.4202467,0.60056225,-1.3611417,1.9647098,0.63170199,0.22287691,-3.4834255,0.54961863
80331.874,-3.3487933,0.62220142,-1.3509817,1.9488934,0.67036985,0.29790381,-3.4361745,0.56850339
80331.901,-3.2959172,0.64207743,-1.3421303,1.9291614,0.70222318,0.34901917,-3.388341,0.58804152
80331.927,-3.2411186,0.6605818,-1.3307988,1.9051348,0.73164716,0.40080327,-3.3399494,0.60804747
80331.953,-3.1830389,0.68339056,-1.3180495,1.8717085,0.74786938,0.43307003,-3.2911438,0.62841247
80331.978,-3.1822281,0.68396574,-1.3172543,1.8717085,0.74786938,0.43307003,-3.2448716,0.64778006
80332.002,-3.1265775,0.70690975,-1.3022143,1.851665,0.75943385,0.47992259,-3.1979657,0.66797368
80332.029,-3.0815495,0.72472603,-1.2896397,1.8477919,0.76542264,0.44884938,-3.1478917,0.68874579
80332.056,-3.0296394,0.74570309,-1.2763636,1.8403366,0.78297702,0.39663228,-3.0993848,0.70935369
80332.081,-2.9759783,0.768376,-1.2653063,1.8486429,0.7532933,0.35140625,-3.051758,0.7285393
80332.111,-2.9083178,0.7913261,-1.2528699,1.8718656,0.6831632,0.28325257,-3.0022853,0.74614404
80332.136,-2.8500991,0.81181157,-1.2441962,1.8905711,0.62631578,0.2242541,-2.9519392,0.76199924
80332.162,-2.7978953,0.82844547,-1.2380369,1.9071496,0.57502554,0.17085649,-2.9015526,0.77605881
80332.188,-2.7352422,0.84612467,-1.2328478,1.9274298,0.51011803,0.10571967,-2.8527934,0.7877513
80332.214,-2.6823007,0.85944649,-1.2307229,1.9373045,0.45647368,0.050905451,-2.801254,0.79830099
80332.244,-2.6801436,0.85992695,-1.2304414,1.9373045,0.45647368,0.050905451,-2.7526144,0.80834367
80332.266,-2.6069274,0.8756241,-1.2296036,1.9480006,0.38120077,-0.021812817,-2.7027109,0.81647207
80332.292,-2.540443,0.88757607,-1.2313255,1.957143,0.3116694,-0.090924196,-2.6529111,0.82261825
80332.317,-2.540443,0.88757607,-1.2313255,1.957143,0.3116694,-0.090924196,-2.6039404,0.82850626
80332.343,-2.4749084,0.89808128,-1.235467,1.9654559,0.24414298,-0.15868442,-2.5531377,0.83266714
80332.369,-2.4184262,0.90292233,-1.2406469,1.9708791,0.18848445,-0.21431184,-2.5044619,0.83525429
80332.396,-2.3554448,0.90684058,-1.2491641,1.9759053,0.12818587,-0.27626139,-2.4549241,0.83625196
80332.419,-2.2907061,0.9099978,-1.259277,1.9804361,0.063173092,-0.34173936,-2.4043169,0.83888866
80332.445,-2.2354088,0.91067364,-1.270128,1.9831673,0.0096894588,-0.39457285,-2.3512607,0.84045578
80332.473,-2.1804691,0.9067289,-1.2821105,1.9845468,0.0051517198,-0.44743252,-2.2990467,0.84193857
80332.499,-2.1138816,0.90625627,-1.2972965,1.9780994,0.059899271,-0.41677928,-2.2475985,0.84486415
80332.525,-2.0609196,0.90690812,-1.3082804,1.9700055,0.11135551,-0.36317185,-2.1957053,0.84946783
80332.551,-2.0609196,0.90690812,-1.3082804,1.9700055,0.11135551,-0.36317185,-2.142271,0.85361946
80332.575,-2.0018215,0.90975969,-1.319013,1.9606063,0.17277903,-0.30532774,-2.0929048,0.85902046
80332.605,-1.9315625,0.91307619,-1.3292908,1.9432096,0.25015361,-0.23283242,-2.0407131,0.86717367
80332.639,-1.8618861,0.92101295,-1.3366913,1.9242827,0.32721588,-0.16065188,-1.9897251,0.87756437
80332.662,-1.8034714,0.93233536,-1.3416526,1.9079226,0.39169913,-0.098321997,-1.9370748,0.89038232
80332.686,-1.8034714,0.93233536,-1.3416526,1.9079226,0.39169913,-0.098321997,-1.8861771,0.90248524
80332.714,-1.7282001,0.94962153,-1.3457896,1.860227,0.57931996,-0.12843752,-1.8345897,0.92056808
80332.744,-1.6671746,0.97116038,-1.3514634,1.8306688,0.68977906,-0.19388935,-1.7828756,0.94221162
80332.773,-1.601041,0.9987402,-1.3604215,1.8091942,0.76389616,-0.26835227,-1.7370344,0.96332091
80332.797,-1.5993561,1.0003467,-1.3609454,1.8091942,0.76389616,-0.26835227,-1.6901838,0.98447008
80332.823,-1.5420006,1.0240279,-1.3708647,1.7925042,0.82473804,-0.33146906,-1.6439684,1.004196
80332.849,-1.4774366,1.0554222,-1.3842042,1.7703467,0.90057716,-0.40402997,-1.5992762,1.0254972
80332.875,-1.4193898,1.0849654,-1.3987253,1.7691631,0.87332341,-0.45257446,-1.5544738,1.0462708
80332.91,-1.3768356,1.1068059,-1.4110678,1.775503,0.81723681,-0.48527405,-1.5062124,1.0670376
80332.929,-1.3758755,1.1077674,-1.4121382,1.775503,0.81723681,-0.48527405,-1.4600488,1.0861933
80332.955,-1.3054562,1.1389535,-1.4330282,1.7749326,0.74468292,-0.54293466,-1.4114916,1.1037879
80332.982,-1.2454634,1.1627334,-1.4519817,1.7839363,0.67167077,-0.57305032,-1.3621989,1.1199292
80333.01,-1.1871283,1.1826793,-1.4725164,1.7968042,0.61245966,-0.61691219,-1.3100662,1.135401
80333.041,-1.1272072,1.2023132,-1.4949464,1.811231,0.5521657,-0.67312974,-1.2617738,1.1484276
80333.061,-1.0686849,1.219734,-1.5186648,1.824808,0.48904675,-0.71548313,-1.2139672,1.1599454
80333.087,-1.0692393,1.2177973,-1.5200111,1.824808,0.48904675,-0.71548313,-1.1659725,1.1706523
80333.117,-1.0182641,1.2301897,-1.5402631,1.8415803,0.40792149,-0.74037832,-1.107455,1.1811847
80333.143,-0.95793824,1.2420605,-1.5654685,1.8563712,0.33130471,-0.74956012,-1.0586594,1.188189
80333.172,-0.90666163,1.2497751,-1.5870404,1.8677126,0.2700286,-0.75029469,-1.0097662,1.1939445
80333.194,-0.8429732,1.2561749,-1.6137977,1.8778114,0.21621463,-0.751239,-0.96134744,1.1984407
80333.22,-0.78413373,1.2624141,-1.6382037,1.8858225,0.15856461,-0.75152755,-0.91050855,1.2019957
80333.248,-0.72771831,1.266312,-1.6606462,1.8937068,0.10516688,-0.75138319,-0.85669099,1.2044749
80333.278,-0.72626284,1.2637521,-1.661791,1.8937068,0.10516688,-0.75138319,-0.80364205,1.2059189
80333.308,-0.66867934,1.2666288,-1.6861884,1.9028212,0.049848084,-0.75068808,-0.74681827,1.2059639
80333.33,-0.59939466,1.2652813,-1.7140664,1.9095469,-0.0094263134,-0.75034714,-0.69531067,1.2047904
80333.357,-0.54023488,1.2628601,-1.7375271,1.9058573,-0.071430638,-0.75034702,-0.64334927,1.2023976
80333.382,-0.48052733,1.2597635,-1.7610583,1.9068137,-0.12729895,-0.75033402,-0.59394252,1.1989989
80333.409,-0.40939692,1.2515617,-1.7889716,1.9083695,-0.18287088,-0.74980921,-0.54136474,1.1940848
80333.439,-0.40905878,1.2507586,-1.7896213,1.9083695,-0.18287088,-0.74980921,-0.48812672,1.188081
80333.467,-0.34481538,1.2426932,-1.8138951,1.8994255,-0.2450363,-0.74962568,-0.43885506,1.1814734
80333.487,-0.28314892,1.2319844,-1.838031,1.8925506,-0.30064935,-0.7496388,-0.38956784,1.1737248
80333.512,-0.22337305,1.2215796,-1.8617589,1.8861297,-0.356356,-0.7496388,-0.34082744,1.1649392
80333.542,-0.16860603,1.2084437,-1.8833985,1.8776824,-0.40990572,-0.74965167,-0.28947096,1.1544343
80333.568,-0.16842949,1.2073368,-1.8844338,1.8776824,-0.40990572,-0.74965167,-0.24020523,1.1434558
80333.592,-0.10398165,1.1908566,-1.9104141,1.8723314,-0.46607218,-0.74950755,-0.18786861,1.1303735
80333.617,-0.040612926,1.1736142,-1.9351651,1.8682426,-0.55870108,-0.69140112,-0.13967202,1.1164364
80333.643,0.024056461,1.1493098,-1.9578311,1.850523,-0.65974959,-0.6238901,-0.089806819,1.0997721
80333.668,0.080944827,1.1238816,-1.9766811,1.8390343,-0.76058465,-0.53185105,-0.041945793,1.0839516
80333.704,0.083468966,1.1230147,-1.9772142,1.8390343,-0.76058465,-0.53185105,0.014581915,1.0650044
80333.728,0.1427857,1.0970214,-1.9929843,1.8485651,-0.76140872,-0.48267698,0.067784091,1.0467092
80333.754,0.20891796,1.0689868,-2.0102915,1.8436851,-0.76373206,-0.49032387,0.11775968,1.027009
80333.782,0.28049775,1.0388515,-2.029704,1.8361483,-0.79278522,-0.50248307,0.16835726,1.0063751
80333.807,0.28072113,1.0347986,-2.0296206,1.8361483,-0.79278522,-0.50248307,0.21350914,0.98737796
80333.841,0.35311884,1.0017015,-2.0495285,1.8072098,-0.83852568,-0.49985978,0.26061294,0.96633524
80333.86,0.40726265,0.97320429,-2.0652931,1.7779659,-0.88127866,-0.4989939,0.30548624,0.94529704
80333.887,0.46158063,0.94818902,-2.0795091,1.7498853,-0.92223639,-0.49892849,0.35299202,0.92159071
80333.914,0.51410262,0.91966336,-2.0946326,1.7204467,-0.96468873,-0.50067288,0.3987654,0.897274
80333.94,0.51535656,0.91683278,-2.0946527,1.7204467,-0.96468873,-0.50067288,0.44345658,0.87277297
80333.972,0.58207455,0.8783943,-2.1129536,1.6775182,-1.006775,-0.50363731,0.48810239,0.84657685
80333.993,0.63589373,0.84444995,-2.1288565,1.6363337,-1.0463524,-0.50452924,0.52855375,0.8216282
80334.018,0.69894422,0.8029863,-2.1485445,1.5889327,-1.0858087,-0.50452924,0.56839544,0.79546288
80334.044,0.75088062,0.76373333,-2.1653034,1.547345,-1.1271655,-0.50452936,0.60839343,0.76775816
80334.072,0.75099732,0.76120695,-2.1653874,1.547345,-1.1271655,-0.50452936,0.64985807,0.73810565
80334.099,0.79763882,0.72463086,-2.1810262,1.5131046,-1.1612831,-0.51179588,0.68762644,0.70991178
80334.124,0.84738501,0.68416321,-2.198023,1.4723325,-1.2028186,-0.51803946,0.72501497,0.6802806
80334.149,0.89748842,0.64183182,-2.2159534,1.4280435,-1.247461,-0.5194428,0.76398148,0.64780447
80334.177,0.93898727,0.60115618,-2.2309046,1.3903595,-1.2842391,-0.52110863,0.80198706,0.61465867
80334.2,0.94045698,0.59847892,-2.2312258,1.3903595,-1.2842391,-0.52110863,0.83842543,0.58203854
80334.229,0.98874628,0.5514436,-2.2487073,1.3587611,-1.3269073,-0.52489942,0.87428401,0.54825616
80334.25,1.0302728,0.50964117,-2.2649718,1.3272318,-1.3726834,-0.52674878,0.90977521,0.51315766
80334.28,1.0707263,0.46462429,-2.2809632,1.295245,-1.4173657,-0.52712911,0.94965837,0.47143721
80334.306,1.106047,0.42004257,-2.2957281,1.2635074,-1.4598093,-0.52558124,0.98396085,0.43388841
80334.33,1.1061543,0.41596493,-2.2952066,1.2635074,-1.4598093,-0.52558124,1.0168468,0.39695538
80334.377,1.147615,0.36159017,-2.3128919,1.2316401,-1.5063646,-0.52211863,1.0522931,0.35553351
80334.384,1.1870174,0.31197984,-2.3297729,1.2053863,-1.555333,-0.52095121,1.0870394,0.31526106
80334.409,1.2269611,0.25647621,-2.3473856,1.1820057,-1.5981183,-0.52093798,1.1201783,0.27649364
80334.437,1.2655459,0.20025666,-2.3645193,1.1591071,-1.6076755,-0.52783746,1.1540432,0.23638083
80334.461,1.2643893,0.19568777,-2.3647931,1.1591071,-1.6076755,-0.52783746,1.1873235,0.19590628
80334.488,1.3012013,0.14149771,-2.3816857,1.1453939,-1.6134658,-0.52845389,1.2211836,0.15450808
80334.516,1.343541,0.083492738,-2.4008096,1.2004319,-1.5735604,-0.51553404,1.2545949,0.11647531
80334.541,1.3785289,0.031735282,-2.4166958,1.1989501,-1.5953073,-0.5147602,1.290974,0.075183617
80334.568,1.4089869,-0.014433437,-2.4301907,1.1960598,-1.5978689,-0.47194779,1.3274271,0.033912221
80334.594,1.4477678,-0.068295618,-2.444353,1.2196009,-1.5826986,-0.41028664,1.361044,-0.0031422728
80334.618,1.4477678,-0.068295618,-2.444353,1.2196009,-1.5826986,-0.41028664,1.3946244,-0.04081675
80334.649,1.4852947,-0.1177001,-2.4561643,1.2555224,-1.5565692,-0.35991901,1.4310845,-0.07988708
80334.672,1.5332266,-0.17703085,-2.4676306,1.2696847,-1.5452687,-0.30454069,1.4677405,-0.11877377
80334.7,1.5800605,-0.23522528,-2.4768664,1.2518831,-1.5597254,-0.25454026,1.5038111,-0.15659483
80334.724,1.6162684,-0.28109185,-2.4827677,1.2685165,-1.5460671,-0.21572845,1.539046,-0.19318363
80334.749,1.6162684,-0.28109185,-2.4827677,1.2685165,-1.5460671,-0.21572845,1.574258,-0.22954984
80334.775,1.6529303,-0.32439865,-2.4869558,1.2816667,-1.5353183,-0.16191109,1.6095199,-0.2662735
80334.801,1.6895225,-0.37132896,-2.4898548,1.2870053,-1.530856,-0.10989079,1.6463469,-0.30451933
80334.829,1.726781,-0.41596575,-2.4912634,1.28369,-1.5336392,-0.057975218,1.6844258,-0.34579543
80334.857,1.7724696,-0.47202986,-2.4915003,1.2875219,-1.5304137,-0.0083158482,1.7227702,-0.38728381
80334.882,1.8118608,-0.51942688,-2.4911856,1.2615529,-1.5518311,0.038025014,1.7568045,-0.42399988
80334.913,1.8541108,-0.57004374,-2.4874697,1.2587791,-1.5541464,0.088733673,1.7929311,-0.46286156
80334.937,1.8560286,-0.57174425,-2.4858274,1.2587791,-1.5541464,0.088733673,1.8272951,-0.49987199
80334.961,1.901256,-0.62700972,-2.4804538,1.2662793,-1.5480655,0.14055717,1.8632421,-0.54033304
80334.988,1.9419976,-0.67463246,-2.4749175,1.2710379,-1.5454121,0.10000096,1.8972886,-0.57857068
80335.018,1.9891428,-0.73236938,-2.4719269,1.2396463,-1.567125,0.050695524,1.9352489,-0.6236479
80335.052,2.023295,-0.77359206,-2.4697621,1.1948632,-1.5997929,-0.0036988382,1.9722052,-0.67185861
