time(s),robot.pos.x(m),robot.pos.y(m),robot.pos.rz(rad),robot.vel.x(m),robot.vel.y(m),robot.vel.rz(rad),decawave.x,decawave.y
81186.235, -6.5050843, -1.0034178, -1.5712497, 0, 0, 0, -6.5, -1
81186.265, -6.5049572, -1.0033324, -1.5711085, 0, 0, 0, -6.5, -1
81186.288, -6.5049572, -1.0033324, -1.5711085, 0, 0, 0, -6.5, -1
81186.317, -6.5079582, -1.006374, -1.5711939, 0, 0, 0, -6.5, -1
81186.34, -6.5077593, -1.0062147, -1.5709206, 0, 0, 0, -6.5, -1
81186.367, -6.5075653, -1.0060593, -1.5709733, 0, 0, 0, -6.5, -1
81186.396, -6.5042512, -1.0090328, -1.5714432, 0, 0, 0, -6.5, -1
81186.42, -6.5042512, -1.0090328, -1.5714432, 0, 0, 0, -6.5, -1
81186.445, -6.5041449, -1.008807, -1.5716687, 0, 0, 0, -6.5, -1
81186.473, -6.5040413, -1.0085868, -1.5717287, 0, 0, 0, -6.5, -1
81186.496, -6.5039402, -1.0083722, -1.5718395, 0, 0, 0, -6.5, -1
81186.528, -6.5038417, -1.0081629, -1.572117, 0, 0, 0, -6.5, -1
81186.549, -6.5038417, -1.0081629, -1.572117, 0, 0, 0, -6.5, -1
81186.576, -6.5037457, -1.0110838, -1.5721664, 0, 0, 0, -6.5, -1
81186.601, -6.503652, -1.0108067, -1.5723764, 0, 0, 0, -6.5, -1
81186.628, -6.5035607, -1.0136615, -1.5721671, 0, 0, 0, -6.5, -1
81186.655, -6.5035607, -1.0136615, -1.5721671, 0, 0, 0, -6.5, -1
81186.679, -6.5034717, -1.01332, -1.5720033, 0, 0, 0, -6.5, -1
81186.713, -6.5033849, -1.016112, -1.5721037, 0, 0, 0, -6.5, -1
81186.734, -6.5033003, -1.0157092, -1.5719041, 0, 0, 0, -6.5, -1
81186.762, -6.5032178, -1.0153165, -1.5716906, 0, 0, 0, -6.5, -1
81186.79, -6.5032178, -1.0153165, -1.5716906, 0, 0, 0, -6.5, -1
81186.813, -6.5031374, -1.0149336, -1.5720217, 0, 0, 0, -6.5, -1
81186.844, -6.5030589, -1.0145602, -1.5721159, 0, 0, 0, -6.5, -1
81186.869, -6.5029825, -1.0141962, -1.572066, 0, 0, 0, -6.5, -1
81186.894, -6.5029079, -1.0138413, -1.5719978, 0, 0, 0, -6.5, -1
81186.924, -6.5029079, -1.0138413, -1.5719978, 0, 0, 0, -6.5, -1
81186.949, -6.5028352, -1.0134953, -1.5722862, 0, 0, 0, -6.5, -1
81186.977, -6.4996393, -1.0162829, -1.5721787, 0, 0, 0, -6.5, -1
81187.004, -6.4996483, -1.0158758, -1.572632, 0, 0, 0, -6.5, -1
81187.029, -6.5027821, -1.0154789, -1.5725078, 0, 0, 0, -6.5, -1
81187.056, -6.5027821, -1.0154789, -1.5725078, 0, 0, 0, -6.5, -1
81187.081, -6.5027126, -1.015092, -1.5725185, 0, 0, 0, -6.5, -1
81187.107, -6.5026448, -1.0147147, -1.5722795, 0, 0, 0, -6.5, -1
81187.135, -6.5057036, -1.0143468, -1.5718832, 0, 0, 0, -6.5, -1
81187.159, -6.505561, -1.0139881, -1.5718401, 0, 0, 0, -6.5, -1
81187.188, -6.505561, -1.0139881, -1.5718401, 0, 0, 0, -6.5, -1
81187.215, -6.505422, -1.0136384, -1.5717659, 0, 0, 0, -6.5, -1
81187.241, -6.5052865, -1.0164225, -1.5718417, 0, 0, 0, -6.5, -1
81187.267, -6.5051543, -1.0160119, -1.5715662, 0, 0, 0, -6.5, -1
81187.294, -6.5050255, -1.0156116, -1.5714154, 0, 0, 0, -6.5, -1
81187.33, -6.5048998, -1.0152213, -1.571552, 0, 0, 0, -6.5, -1
81187.348, -6.5048998, -1.0152213, -1.571552, 0, 0, 0, -6.5, -1
81187.374, -6.5016523, -1.0179658, -1.5716858, 0, 0, 0, -6.5, -1
81187.402, -6.501611, -1.0175166, -1.57143, 0, 0, 0, -6.5, -1
81187.428, -6.5015707, -1.0170787, -1.5713955, 0, 0, 0, -6.5, -1
81187.454, -6.5015707, -1.0170787, -1.5713955, 0, 0, 0, -6.5, -1
81187.48, -6.5015315, -1.0135267, -1.5714787, 0, 0, 0, -6.5, -1
81187.506, -6.5014932, -1.0100636, -1.5716482, 0, 0, 0, -6.5, -1
81187.533, -6.5014559, -1.009812, -1.5716609, 0, 0, 0, -6.5, -1
81187.557, -6.4982945, -1.0095667, -1.5714848, 0, 0, 0, -6.5, -1
81187.588, -6.4982945, -1.0095667, -1.5714848, 0, 0, 0, -6.5, -1
81187.608, -6.4983371, -1.0093275, -1.5715746, 0, 0, 0, -6.5, -1
81187.635, -6.4983787, -1.0090943, -1.5720051, 0, 0, 0, -6.5, -1
81187.662, -6.4984192, -1.011992, -1.5719496, 0, 0, 0, -6.5, -1
81187.688, -6.4984192, -1.011992, -1.5719496, 0, 0, 0, -6.5, -1
81187.714, -6.4984587, -1.0116922, -1.5722209, 0, 0, 0, -6.5, -1
81187.74, -6.4984973, -1.0113999, -1.5724607, 0, 0, 0, -6.5, -1
81187.765, -6.4985348, -1.0111149, -1.5727221, 0, 0, 0, -6.5, -1
81187.79, -6.4985714, -1.010837, -1.5727509, 0, 0, 0, -6.5, -1
81187.817, -6.4985714, -1.010837, -1.5727509, 0, 0, 0, -6.5, -1
81187.844, -6.4986072, -1.0105661, -1.5729989, 0, 0, 0, -6.5, -1
81187.869, -6.498642, -1.0103019, -1.5728153, 0, 0, 0, -6.5, -1
81187.896, -6.4986759, -1.0100444, -1.5723778, 0, 0, 0, -6.5, -1
81187.924, -6.498709, -1.0097933, -1.572397, 0, 0, 0, -6.5, -1
81187.95, -6.498709, -1.0097933, -1.572397, 0, 0, 0, -6.5, -1
81187.98, -6.4987413, -1.0095484, -1.5721004, 0, 0, 0, -6.5, -1
81188.005, -6.4987728, -1.0093097, -1.5721152, 0, 0, 0, -6.5, -1
81188.032, -6.4956785, -1.009077, -1.5721214, 0, 0, 0, -6.5, -1
81188.058, -6.4957865, -1.0119751, -1.5718603, 0, 0, 0, -6.5, -1
81188.084, -6.4957865, -1.0119751, -1.5718603, 0, 0, 0, -6.5, -1
81188.11, -6.4958918, -1.0148007, -1.5716098, 0, 0, 0, -6.5, -1
81188.137, -6.4959945, -1.0144307, -1.5716982, 0, 0, 0, -6.5, -1
81188.16, -6.4960947, -1.0109449, -1.5713032, 0, 0, 0, -6.5, -1
81188.186, -6.4960947, -1.0109449, -1.5713032, 0, 0, 0, -6.5, -1
81188.212, -6.4961923, -1.0106713, -1.5714647, 0, 0, 0, -6.5, -1
81188.248, -6.4962875, -1.0104045, -1.5715919, 0, 0, 0, -6.5, -1
81188.266, -6.4932553, -1.0070194, -1.5715318, 0, 0, 0, -6.5, -1
81188.293, -6.4934239, -1.0068439, -1.5711652, 0, 0, 0, -6.5, -1
81188.319, -6.4934239, -1.0068439, -1.5711652, 0, 0, 0, -6.5, -1
81188.345, -6.4935883, -1.0035478, -1.5711136, 0, 0, 0, -6.5, -1
81188.374, -6.4968736, -1.0034591, -1.5714397, 0, 0, 0, -6.5, -1
81188.398, -6.4969518, -1.0033726, -1.5715853, 0, 0, 0, -6.5, -1
81188.424, -6.497028, -1.0001633, -1.571793, 0, 0, 0, -6.5, -1
81188.45, -6.497028, -1.0001633, -1.571793, 0, 0, 0, -6.5, -1
81188.475, -6.4971023, -1.0001592, -1.5720266, 0, 0, 0, -6.5, -1
81188.508, -6.4971747, -0.99703025, -1.5719234, 0, 0, 0, -6.5, -1
81188.527, -6.4972454, -0.99710449, -1.5719449, 0, 0, 0, -6.5, -1
81188.553, -6.4972454, -0.99710449, -1.5719449, 0, 0, 0, -6.5, -1
81188.579, -6.4973142, -0.99717688, -1.571944, 0, 0, 0, -6.5, -1
81188.605, -6.4973814, -0.99724746, -1.5720448, 0, 0, 0, -6.5, -1
81188.635, -6.4974468, -0.99731627, -1.5721439, 0, 0, 0, -6.5, -1
81188.658, -6.4975107, -0.99738336, -1.572102, 0, 0, 0, -6.5, -1
81188.684, -6.4975107, -0.99738336, -1.572102, 0, 0, 0, -6.5, -1
81188.711, -6.4944479, -0.99744878, -1.5722512, 0, 0, 0, -6.5, -1
81188.738, -6.4977117, -0.99751256, -1.5721651, 0, 0, 0, -6.5, -1
81188.769, -6.4977689, -0.99757475, -1.5725351, 0, 0, 0, -6.5, -1
81188.789, -6.4977689, -0.99757475, -1.5725351, 0, 0, 0, -6.5, -1
81188.817, -6.4978247, -0.99763538, -1.5722568, 0, 0, 0, -6.5, -1
81188.841, -6.4978791, -0.99769449, -1.5719905, 0, 0, 0, -6.5, -1
81188.869, -6.5010571, -0.99775213, -1.5720329, 0, 0, 0, -6.5, -1
81188.895, -6.5010307, -0.99780833, -1.5721146, 0, 0, 0, -6.5, -1
81188.921, -6.5010307, -0.99780833, -1.5721146, 0, 0, 0, -6.5, -1
81188.948, -6.5041299, -0.99786312, -1.5722827, 0, 0, 0, -6.5, -1
81188.974, -6.5040267, -0.99791654, -1.5725682, 0, 0, 0, -6.5, -1
81189, -6.503926, -0.99796863, -1.5723341, 0, 0, 0, -6.5, -1
81189.028, -6.5038278, -0.99801941, -1.5726454, 0, 0, 0, -6.5, -1
81189.052, -6.5038278, -0.99801941, -1.5726454, 0, 0, 0, -6.5, -1
81189.077, -6.5006071, -0.99494393, -1.5725588, 0, 0, 0, -6.5, -1
81189.103, -6.500592, -0.99507033, -1.5727873, 0, 0, 0, -6.5, -1
81189.13, -6.5005772, -0.99519357, -1.5727365, 0, 0, 0, -6.5, -1
81189.158, -6.5036877, -0.99843873, -1.5725238, 0, 0, 0, -6.5, -1
81189.182, -6.5036877, -0.99843873, -1.5725238, 0, 0, 0, -6.5, -1
81189.21, -6.5035955, -0.99535276, -1.5723865, 0, 0, 0, -6.5, -1
81189.233, -6.5003807, -0.99546894, -1.572072, 0, 0, 0, -6.5, -1
81189.258, -6.4972461, -0.99558222, -1.5720468, 0, 0, 0, -6.5, -1
81189.288, -6.4972461, -0.99558222, -1.5720468, 0, 0, 0, -6.5, -1
81189.31, -6.497315, -0.99256766, -1.5723674, 0, 0, 0, -6.5, -1
81189.336, -6.4942571, -0.99275347, -1.5725675, 0, 0, 0, -6.5, -1
81189.363, -6.4944007, -0.98980964, -1.5724127, 0, 0, 0, -6.5, -1
81189.388, -6.4944007, -0.98980964, -1.5724127, 0, 0, 0, -6.5, -1
81189.416, -6.4976657, -0.99006439, -1.5722141, 0, 0, 0, -6.5, -1
81189.441, -6.497724, -0.99031278, -1.5722871, 0, 0, 0, -6.5, -1
81189.469, -6.4977809, -0.99055497, -1.5722447, 0, 0, 0, -6.5, -1
81189.494, -6.5009614, -0.99079109, -1.5720051, 0, 0, 0, -6.5, -1
81189.519, -6.5009614, -0.99079109, -1.5720051, 0, 0, 0, -6.5, -1
81189.548, -6.5009374, -0.99414631, -1.5721221, 0, 0, 0, -6.5, -1
81189.57, -6.5040389, -0.99429266, -1.5718979, 0, 0, 0, -6.5, -1
81189.598, -6.503938, -0.99756034, -1.5723255, 0, 0, 0, -6.5, -1
81189.624, -6.5007145, -0.99762133, -1.5720817, 0, 0, 0, -6.5, -1
81189.649, -6.5007145, -0.99762133, -1.5720817, 0, 0, 0, -6.5, -1
81189.68, -6.4975716, -0.9976808, -1.5721976, 0, 0, 0, -6.5, -1
81189.702, -6.4976324, -0.99773878, -1.5719741, 0, 0, 0, -6.5, -1
81189.73, -6.4976915, -0.99779531, -1.5721451, 0, 0, 0, -6.5, -1
81189.754, -6.4976915, -0.99779531, -1.5721451, 0, 0, 0, -6.5, -1
81189.78, -6.4977493, -1.0009754, -1.5725488, 0, 0, 0, -6.5, -1
81189.809, -6.4978055, -0.99782604, -1.5725544, 0, 0, 0, -6.5, -1
81189.832, -6.5009854, -0.99788039, -1.5721879, 0, 0, 0, -6.5, -1
81189.858, -6.5009608, -1.0010584, -1.5723908, 0, 0, 0, -6.5, -1
81189.884, -6.5009608, -1.0010584, -1.5723908, 0, 0, 0, -6.5, -1
81189.911, -6.5009367, -0.99790692, -1.5728884, 0, 0, 0, -6.5, -1
81189.944, -6.4977883, -0.99795925, -1.5728011, 0, 0, 0, -6.5, -1
81189.964, -6.4978436, -0.99801027, -1.5726935, 0, 0, 0, -6.5, -1
81189.989, -6.4978975, -0.99806001, -1.5726, 0, 0, 0, -6.5, -1
81190.016, -6.4978975, -0.99806001, -1.5726, 0, 0, 0, -6.5, -1
81190.041, -6.4979501, -1.0012335, -1.5729568, 0, 0, 0, -6.5, -1
81190.071, -6.4948763, -1.0012027, -1.5726427, 0, 0, 0, -6.5, -1
81190.093, -6.4950044, -1.0011726, -1.5725222, 0, 0, 0, -6.5, -1
81190.12, -6.4950044, -1.0011726, -1.5725222, 0, 0, 0, -6.5, -1
81190.147, -6.4951293, -1.0011433, -1.5723075, 0, 0, 0, -6.5, -1
81190.173, -6.4952511, -1.0011147, -1.5722509, 0, 0, 0, -6.5, -1
81190.201, -6.4953698, -1.0010868, -1.5721855, 0, 0, 0, -6.5, -1
81190.224, -6.4954856, -1.0010597, -1.5720249, 0, 0, 0, -6.5, -1
81190.25, -6.4954856, -1.0010597, -1.5720249, 0, 0, 0, -6.5, -1
81190.28, -6.4955984, -1.0041582, -1.5720523, 0, 0, 0, -6.5, -1
81190.304, -6.4925835, -1.0040542, -1.5721043, 0, 0, 0, -6.5, -1
81190.333, -6.4927689, -1.0039529, -1.5722565, 0, 0, 0, -6.5, -1
81190.364, -6.4929496, -1.000729, -1.5720682, 0, 0, 0, -6.5, -1
81190.39, -6.4931259, -0.99758582, -1.5722371, 0, 0, 0, -6.5, -1
81190.417, -6.4931259, -0.99758582, -1.5722371, 0, 0, 0, -6.5, -1
81190.443, -6.4932978, -0.99764617, -1.5722305, 0, 0, 0, -6.5, -1
81190.469, -6.4965903, -0.99770502, -1.571746, 0, 0, 0, -6.5, -1
81190.494, -6.4966756, -0.99776239, -1.5719205, 0, 0, 0, -6.5, -1
81190.52, -6.4966756, -0.99776239, -1.5719205, 0, 0, 0, -6.5, -1
81190.546, -6.4967587, -0.99469333, -1.5720554, 0, 0, 0, -6.5, -1
81190.572, -6.4968397, -0.994826, -1.5718225, 0, 0, 0, -6.5, -1
81190.597, -6.4937937, -0.99495535, -1.5722049, 0, 0, 0, -6.5, -1
81190.623, -6.4939489, -0.99508147, -1.5726184, 0, 0, 0, -6.5, -1
81190.649, -6.4939489, -0.99508147, -1.5726184, 0, 0, 0, -6.5, -1
81190.676, -6.4972251, -0.99207943, -1.5725247, 0, 0, 0, -6.5, -1
81190.701, -6.5004195, -0.99227744, -1.5725934, 0, 0, 0, -6.5, -1
81190.733, -6.500409, -0.99247051, -1.5721144, 0, 0, 0, -6.5, -1
81190.755, -6.500409, -0.99247051, -1.5721144, 0, 0, 0, -6.5, -1
81190.781, -6.5003988, -0.99265875, -1.5719438, 0, 0, 0, -6.5, -1
81190.809, -6.5003888, -0.99284228, -1.5720535, 0, 0, 0, -6.5, -1
81190.835, -6.5003791, -0.99302122, -1.5716735, 0, 0, 0, -6.5, -1
81190.861, -6.5003696, -0.99007069, -1.5716749, 0, 0, 0, -6.5, -1
81190.888, -6.5003696, -0.99007069, -1.5716749, 0, 0, 0, -6.5, -1
81190.917, -6.5003604, -0.99031892, -1.5715032, 0, 0, 0, -6.5, -1
81190.942, -6.4972264, -0.99056095, -1.5714222, 0, 0, 0, -6.5, -1
81190.968, -6.4972957, -0.99079693, -1.5714869, 0, 0, 0, -6.5, -1
81190.997, -6.4973633, -0.991027, -1.5715693, 0, 0, 0, -6.5, -1
81191.021, -6.4973633, -0.991027, -1.5715693, 0, 0, 0, -6.5, -1
81191.047, -6.4974292, -0.98812633, -1.5718086, 0, 0, 0, -6.5, -1
81191.072, -6.4974935, -0.98842317, -1.5717063, 0, 0, 0, -6.5, -1
81191.098, -6.4975562, -0.98871259, -1.5719499, 0, 0, 0, -6.5, -1
81191.128, -6.4976173, -0.98899478, -1.5724776, 0, 0, 0, -6.5, -1
81191.151, -6.4976173, -0.98899478, -1.5724776, 0, 0, 0, -6.5, -1
81191.177, -6.4976768, -0.99239491, -1.5725184, 0, 0, 0, -6.5, -1
81191.207, -6.4977349, -0.99571003, -1.5728752, 0, 0, 0, -6.5, -1
81191.23, -6.4977915, -0.99894228, -1.5727907, 0, 0, 0, -6.5, -1
81191.258, -6.4977915, -0.99894228, -1.5727907, 0, 0, 0, -6.5, -1
81191.283, -6.4978468, -0.99896873, -1.5729816, 0, 0, 0, -6.5, -1
81191.31, -6.4979006, -1.0021195, -1.572894, 0, 0, 0, -6.5, -1
81191.337, -6.4979531, -0.99894152, -1.5725388, 0, 0, 0, -6.5, -1
81191.367, -6.4980042, -0.99896798, -1.5725101, 0, 0, 0, -6.5, -1
81191.393, -6.4980541, -0.99899378, -1.5728102, 0, 0, 0, -6.5, -1
81191.421, -6.4980541, -0.99899378, -1.5728102, 0, 0, 0, -6.5, -1
81191.45, -6.4981028, -0.99901894, -1.5731003, 0, 0, 0, -6.5, -1
81191.477, -6.5012752, -0.99904346, -1.573167, 0, 0, 0, -6.5, -1
81191.506, -6.4981183, -0.99906738, -1.5729948, 0, 0, 0, -6.5, -1
81191.529, -6.4981654, -0.99909069, -1.5731947, 0, 0, 0, -6.5, -1
81191.554, -6.4981654, -0.99909069, -1.5731947, 0, 0, 0, -6.5, -1
81191.58, -6.4982112, -0.99911343, -1.5728978, 0, 0, 0, -6.5, -1
81191.605, -6.495131, -0.99913559, -1.5727262, 0, 0, 0, -6.5, -1
81191.63, -6.4952527, -0.9991572, -1.5726312, 0, 0, 0, -6.5, -1
81191.66, -6.4953714, -0.99917827, -1.5726774, 0, 0, 0, -6.5, -1
81191.684, -6.4953714, -0.99917827, -1.5726774, 0, 0, 0, -6.5, -1
81191.711, -6.4954871, -1.0023238, -1.5726806, 0, 0, 0, -6.5, -1
81191.735, -6.4955999, -1.0022657, -1.5727912, 0, 0, 0, -6.5, -1
81191.761, -6.4988349, -1.0022091, -1.5728604, 0, 0, 0, -6.5, -1
81191.791, -6.4988349, -1.0022091, -1.5728604, 0, 0, 0, -6.5, -1
81191.814, -6.498864, -1.0021538, -1.5729575, 0, 0, 0, -6.5, -1
81191.841, -6.4988924, -1.0021, -1.5728516, 0, 0, 0, -6.5, -1
81191.867, -6.4989201, -1.0051725, -1.5727683, 0, 0, 0, -6.5, -1
81191.893, -6.4989471, -1.0081682, -1.5729922, 0, 0, 0, -6.5, -1
81191.931, -6.4989471, -1.0081682, -1.5729922, 0, 0, 0, -6.5, -1
81191.946, -6.4989734, -1.004839, -1.5728674, 0, 0, 0, -6.5, -1
81191.971, -6.4989991, -1.004718, -1.5727104, 0, 0, 0, -6.5, -1
81191.997, -6.4958991, -1.0014751, -1.5723688, 0, 0, 0, -6.5, -1
81192.022, -6.4958991, -1.0014751, -1.5723688, 0, 0, 0, -6.5, -1
81192.048, -6.4991267, -1.0014382, -1.5725277, 0, 0, 0, -6.5, -1
81192.078, -6.4991485, -1.0014022, -1.5726839, 0, 0, 0, -6.5, -1
81192.099, -6.5022948, -1.0044922, -1.5726237, 0, 0, 0, -6.5, -1
81192.126, -6.4991124, -1.0012549, -1.5722391, 0, 0, 0, -6.5, -1
81192.151, -6.4991124, -1.0012549, -1.5722391, 0, 0, 0, -6.5, -1
81192.177, -6.4991346, -1.0012235, -1.5721978, 0, 0, 0, -6.5, -1
81192.205, -6.4991562, -1.0043179, -1.5726533, 0, 0, 0, -6.5, -1
81192.229, -6.4991773, -1.00421, -1.5727929, 0, 0, 0, -6.5, -1
81192.255, -6.4991773, -1.00421, -1.5727929, 0, 0, 0, -6.5, -1
81192.28, -6.4991979, -1.0041047, -1.5726653, 0, 0, 0, -6.5, -1
81192.305, -6.4992179, -1.0040021, -1.573186, 0, 0, 0, -6.5, -1
81192.335, -6.4961125, -1.003902, -1.5731911, 0, 0, 0, -6.5, -1
81192.358, -6.4930847, -1.0038045, -1.5735498, 0, 0, 0, -6.5, -1
81192.384, -6.4930847, -1.0038045, -1.5735498, 0, 0, 0, -6.5, -1
81192.409, -6.4932576, -1.0037094, -1.5732889, 0, 0, 0, -6.5, -1
81192.438, -6.4934261, -1.0036166, -1.5732499, 0, 0, 0, -6.5, -1
81192.465, -6.4967155, -1.0035262, -1.5733297, 0, 0, 0, -6.5, -1
81192.49, -6.4967976, -1.0034381, -1.5728042, 0, 0, 0, -6.5, -1
81192.516, -6.4967976, -1.0034381, -1.5728042, 0, 0, 0, -6.5, -1
81192.542, -6.4968776, -1.0033521, -1.5728175, 0, 0, 0, -6.5, -1
81192.57, -6.4969557, -1.0032683, -1.5727366, 0, 0, 0, -6.5, -1
81192.596, -6.4970318, -1.0031866, -1.5729384, 0, 0, 0, -6.5, -1
81192.621, -6.4970318, -1.0031866, -1.5729384, 0, 0, 0, -6.5, -1
81192.648, -6.497106, -1.0031069, -1.5730237, 0, 0, 0, -6.5, -1
81192.674, -6.4971784, -1.0030293, -1.5729886, 0, 0, 0, -6.5, -1
81192.701, -6.4972489, -1.0029535, -1.572698, 0, 0, 0, -6.5, -1
81192.733, -6.4973177, -1.0028797, -1.5727123, 0, 0, 0, -6.5, -1
81192.754, -6.4973177, -1.0028797, -1.5727123, 0, 0, 0, -6.5, -1
81192.781, -6.4973847, -1.0028077, -1.5729358, 0, 0, 0, -6.5, -1
81192.809, -6.5005751, -0.99961252, -1.5730434, 0, 0, 0, -6.5, -1
81192.833, -6.5005607, -0.9964972, -1.5727758, 0, 0, 0, -6.5, -1
81192.868, -6.5036717, -0.99658477, -1.5722612, 0, 0, 0, -6.5, -1
81192.888, -6.5036717, -0.99658477, -1.5722612, 0, 0, 0, -6.5, -1
81192.914, -6.5035799, -0.99354515, -1.5722599, 0, 0, 0, -6.5, -1
81192.94, -6.5066154, -0.99683152, -1.571744, 0, 0, 0, -6.5, -1
81192.969, -6.5064501, -0.99691074, -1.5718366, 0, 0, 0, -6.5, -1
81192.994, -6.5031638, -0.99386297, -1.5717989, 0, 0, 0, -6.5, -1
81193.02, -6.5031638, -0.99386297, -1.5717989, 0, 0, 0, -6.5, -1
81193.045, -6.5030847, -0.99401639, -1.5713454, 0, 0, 0, -6.5, -1
81193.086, -6.5030076, -0.99416598, -1.5709544, 0, 0, 0, -6.5, -1
81193.106, -6.5060574, -0.99431183, -1.5708426, 0, 0, 0, -6.5, -1
81193.141, -6.505906, -0.99445404, -1.5705312, 0, 0, 0, -6.5, -1
81193.161, -6.5057583, -0.99459269, -1.570677, 0, 0, 0, -6.5, -1
81193.186, -6.5057583, -0.99459269, -1.570677, 0, 0, 0, -6.5, -1
81193.213, -6.5056144, -0.99472787, -1.5706744, 0, 0, 0, -6.5, -1
81193.237, -6.505474, -0.99798467, -1.5709109, 0, 0, 0, -6.5, -1
81193.261, -6.5053371, -1.0011601, -1.57048, 0, 0, 0, -6.5, -1
81193.292, -6.5053371, -1.0011601, -1.57048, 0, 0, 0, -6.5, -1
81193.313, -6.5052037, -1.0042561, -1.5702571, 0, 0, 0, -6.5, -1
81193.341, -6.5050736, -1.0010247, -1.5701614, 0, 0, 0, -6.5, -1
81193.367, -6.5080718, -1.000999, -1.5702822, 0, 0, 0, -6.5, -1
81193.394, -6.510995, -1.0009741, -1.5700357, 0, 0, 0, -6.5, -1
81193.424, -6.510995, -1.0009741, -1.5700357, 0, 0, 0, -6.5, -1
81193.448, -6.5138451, -0.99782471, -1.5704532, 0, 0, 0, -6.5, -1
81193.473, -6.513499, -0.99787909, -1.5701914, 0, 0, 0, -6.5, -1
81193.499, -6.5100365, -0.99793212, -1.570198, 0, 0, 0, -6.5, -1
81193.525, -6.5097856, -0.99798381, -1.5701989, 0, 0, 0, -6.5, -1
81193.556, -6.5097856, -0.99798381, -1.5701989, 0, 0, 0, -6.5, -1
81193.578, -6.509541, -0.99803422, -1.5698889, 0, 0, 0, -6.5, -1
81193.606, -6.5093024, -0.99808336, -1.5695584, 0, 0, 0, -6.5, -1
81193.634, -6.5090699, -0.99813128, -1.5698352, 0, 0, 0, -6.5, -1
81193.66, -6.5088431, -0.998178, -1.5696142, 0, 0, 0, -6.5, -1
81193.69, -6.5088431, -0.998178, -1.5696142, 0, 0, 0, -6.5, -1
81193.713, -6.5086221, -0.99822355, -1.5697203, 0, 0, 0, -6.5, -1
81193.738, -6.5084065, -0.99826796, -1.5702344, 0, 0, 0, -6.5, -1
81193.766, -6.5113213, -0.99831126, -1.5700232, 0, 0, 0, -6.5, -1
81193.791, -6.5110383, -1.0014785, -1.5698519, 0, 0, 0, -6.5, -1
81193.821, -6.5110383, -1.0014785, -1.5698519, 0, 0, 0, -6.5, -1
81193.844, -6.5107623, -1.0045665, -1.5700225, 0, 0, 0, -6.5, -1
81193.873, -6.5104933, -1.0044524, -1.5702866, 0, 0, 0, -6.5, -1
81193.899, -6.513356, -1.007466, -1.5706683, 0, 0, 0, -6.5, -1
81193.925, -6.5130221, -1.0072794, -1.5708048, 0, 0, 0, -6.5, -1
81193.956, -6.5130221, -1.0072794, -1.5708048, 0, 0, 0, -6.5, -1
81193.978, -6.5126965, -1.0039724, -1.5707961, 0, 0, 0, -6.5, -1
81194.004, -6.5123791, -1.0038731, -1.5708423, 0, 0, 0, -6.5, -1
81194.03, -6.5120696, -1.0037763, -1.5713048, 0, 0, 0, -6.5, -1
81194.055, -6.5120696, -1.0037763, -1.5713048, 0, 0, 0, -6.5, -1
81194.087, -6.5117679, -1.0036819, -1.571814, 0, 0, 0, -6.5, -1
81194.109, -6.5114737, -1.0004648, -1.571786, 0, 0, 0, -6.5, -1
81194.141, -6.5111868, -1.0035782, -1.5716042, 0, 0, 0, -6.5, -1
81194.167, -6.5109072, -1.0034887, -1.5716642, 0, 0, 0, -6.5, -1
81194.194, -6.5106345, -1.0034015, -1.5714446, 0, 0, 0, -6.5, -1
81194.224, -6.5106345, -1.0034015, -1.5714446, 0, 0, 0, -6.5, -1
81194.245, -6.5103686, -1.0033165, -1.5710704, 0, 0, 0, -6.5, -1
81194.272, -6.5132344, -1.0063586, -1.5710606, 0, 0, 0, -6.5, -1
81194.297, -6.5097785, -1.0061996, -1.5706852, 0, 0, 0, -6.5, -1
81194.324, -6.5095341, -1.0060446, -1.5703889, 0, 0, 0, -6.5, -1
81194.353, -6.5095341, -1.0060446, -1.5703889, 0, 0, 0, -6.5, -1
81194.376, -6.5092957, -1.0090185, -1.5704015, 0, 0, 0, -6.5, -1
81194.402, -6.5090633, -1.005668, -1.5703904, 0, 0, 0, -6.5, -1
81194.428, -6.5088368, -1.0055263, -1.5703528, 0, 0, 0, -6.5, -1
81194.453, -6.5088368, -1.0055263, -1.5703528, 0, 0, 0, -6.5, -1
81194.483, -6.5054908, -1.0085132, -1.5704014, 0, 0, 0, -6.5, -1
81194.505, -6.5053536, -1.0114254, -1.5705721, 0, 0, 0, -6.5, -1
81194.535, -6.5052197, -1.0111397, -1.5704988, 0, 0, 0, -6.5, -1
81194.56, -6.5050892, -1.0139862, -1.5706658, 0, 0, 0, -6.5, -1
81194.585, -6.5050892, -1.0139862, -1.5706658, 0, 0, 0, -6.5, -1
81194.614, -6.504962, -1.0136366, -1.5704911, 0, 0, 0, -6.5, -1
81194.64, -6.507963, -1.0101707, -1.5706987, 0, 0, 0, -6.5, -1
81194.664, -6.5108889, -1.0099164, -1.5704777, 0, 0, 0, -6.5, -1
81194.691, -6.5106167, -1.0096685, -1.5704889, 0, 0, 0, -6.5, -1
81194.717, -6.5106167, -1.0096685, -1.5704889, 0, 0, 0, -6.5, -1
81194.745, -6.5103512, -1.0094268, -1.5708538, 0, 0, 0, -6.5, -1
81194.769, -6.5100925, -1.0091911, -1.5706442, 0, 0, 0, -6.5, -1
